Dataset,Sensitive Attribute,Mitigation,accuracy,f1_score,SPD,DI,EOD,AOD,Pipeline
compas,sex,baseline,0.6625086625086625,0.581255374032674,-0.2471517246798145,0.388986013986014,-0.3179567277826094,-0.2349346480443101,base
compas,sex,baseline,0.6784476784476784,0.6061120543293718,-0.3013920982568945,0.2870098039215686,-0.3421530797656233,-0.272925757521503,base
compas,sex,baseline,0.6756756756756757,0.5951557093425606,-0.2230263403002868,0.4329591740077674,-0.2286056253740275,-0.1902590968400192,base
compas,sex,baseline,0.6638946638946639,0.5822566752799311,-0.2567718650123346,0.365461425268026,-0.283157602663707,-0.2387652451064036,base
compas,sex,baseline,0.6722106722106722,0.6061615320566195,-0.2958111650859742,0.3214759462327555,-0.3870900572618427,-0.2808878488591164,base
compas,sex,baseline,0.6729036729036729,0.6,-0.2623260662078666,0.3705249517839923,-0.2971232288535853,-0.2448886845806969,base
compas,sex,baseline,0.6534996534996536,0.5769881556683588,-0.2300475204094066,0.4440518256772673,-0.2268856447688564,-0.2050589347593966,base
compas,sex,baseline,0.674982674982675,0.6008510638297873,-0.3101472215940873,0.2729542728008258,-0.419701666020922,-0.3090708492179165,base
compas,sex,baseline,0.6729036729036729,0.6099173553719007,-0.2811495399623102,0.364547447541497,-0.3399999999999999,-0.2642077775553655,base
compas,sex,baseline,0.683991683991684,0.6062176165803108,-0.234937831280437,0.4141943158902639,-0.2931722964126734,-0.2201420332066014,base
compas,sex,baseline,0.6625086625086625,0.5904121110176619,-0.3034004982735259,0.296279399837794,-0.3532596155552794,-0.2904768584160256,base
compas,sex,baseline,0.683991683991684,0.6109215017064847,-0.2905820546497101,0.2999884245861789,-0.3376967430263363,-0.2678368108195265,base
compas,race,reweighing,0.6611226611226612,0.5795356835769563,-0.0055149193080227,0.984567901234568,-0.006203370933115,0.0257685709643214,preprocessing
compas,race,reweighing,0.6486486486486487,0.5707027942421675,0.0169298805048335,1.0467706787833828,-0.0335926128093158,0.0374683606143695,preprocessing
compas,race,reweighing,0.6507276507276507,0.5617391304347826,0.1121087560070984,1.362749207147547,0.1292955326460481,0.1320329423406258,preprocessing
compas,race,reweighing,0.6638946638946639,0.5872340425531914,0.0072909000667477,1.0201771420451855,0.06148107211937,0.0420189087949177,preprocessing
compas,race,reweighing,0.6632016632016632,0.5788561525129983,0.073355396605103,1.2262585284897658,0.0716551595446911,0.1041163812915089,preprocessing
compas,race,reweighing,0.6881496881496881,0.6038732394366197,-0.0385203440778246,0.889811241272929,0.0014247078141601,0.006040222759539,preprocessing
compas,race,reweighing,0.6805266805266805,0.6015557476231633,-0.0339322867410629,0.9066111400312338,-0.0332192046449267,-0.0085390468114842,preprocessing
compas,race,reweighing,0.6528066528066528,0.5765004226542688,0.0471215351812366,1.133534743202417,0.026083856087533,0.0660206828584918,preprocessing
compas,race,reweighing,0.6715176715176715,0.5913793103448276,0.0670404407808363,1.2026017106247355,0.0349456144411015,0.0769411005128021,preprocessing
compas,race,reweighing,0.6812196812196812,0.6068376068376068,0.023085785566403,1.065454992017684,0.0365553643409061,0.051461314904984,preprocessing
compas,race,reweighing,0.6534996534996536,0.5629370629370629,0.0823003073813634,1.2626306737255113,0.1029323102219785,0.1029546713095479,preprocessing
compas,race,reweighing,0.6708246708246708,0.590869939707149,0.002079002079002,1.0058823529411764,0.0365220615498701,0.0331136616373678,preprocessing
compas,race,reweighing,0.6597366597366597,0.5870479394449116,0.0014199926290459,1.003806369130637,0.0174941327195836,0.0216597614834277,preprocessing
compas,race,reweighing,0.6437976437976438,0.5584192439862543,0.0499874455975895,1.1477335971801372,0.0281385281385281,0.0628397558725427,preprocessing
compas,race,reweighing,0.6673596673596673,0.5925297113752123,0.0231794609291084,1.0648050394144144,0.0428875022608066,0.056144181451489,preprocessing
compas,race,reweighing,0.6597366597366597,0.5681618293755497,0.0263195883292007,1.080147391557308,0.0118418613274008,0.0541337900886205,preprocessing
compas,race,reweighing,0.647955647955648,0.5590277777777778,0.0210220316950143,1.061743954726866,0.0286218122626152,0.0472258294227999,preprocessing
compas,race,reweighing,0.6694386694386695,0.600836820083682,0.0127232237539766,1.0340852272727272,-0.0062217194570135,0.0253766857285243,preprocessing
compas,race,reweighing,0.6576576576576577,0.5756013745704468,0.0645256206272749,1.1925841600260203,0.0675057208237985,0.0835311462845522,preprocessing
compas,race,reweighing,0.6507276507276507,0.5655172413793104,-0.0077717491022515,0.978167225065351,0.015625,0.0104867256251481,preprocessing
compas,race,reweighing,0.6583506583506583,0.576824034334764,0.0127352934878043,1.0361212342079689,0.026903713027061,0.0340917758079016,preprocessing
compas,race,reweighing,0.6528066528066528,0.5807531380753137,0.0305059940167444,1.083024835988753,0.0172840061134585,0.0463198192812583,preprocessing
compas,race,reweighing,0.6805266805266805,0.5931156222418358,-0.0123522498892938,0.9635589388001204,-0.0310874704491725,0.0223944597174299,preprocessing
compas,race,reweighing,0.6534996534996536,0.5805369127516778,0.0443209733636866,1.1229133970609215,0.0476993882633796,0.0690254885874031,preprocessing
compas,race,reweighing,0.6784476784476784,0.6027397260273972,0.0281281452769984,1.0804988662131518,0.0520361990950225,0.0424404947953218,preprocessing
compas,sex,reweighing,0.6756756756756757,0.6013628620102215,-0.0803712056128293,0.7881289957300243,-0.0856227106227106,-0.0509430508338487,preprocessing
compas,sex,reweighing,0.6625086625086625,0.5855319148936171,-0.080782879045446,0.786566934781495,-0.0738908131288141,-0.0448741674307692,preprocessing
compas,sex,reweighing,0.6694386694386695,0.5877268798617113,0.0057637443133626,1.016453885097953,0.1001099904923472,0.0494141045036969,preprocessing
compas,sex,reweighing,0.6701316701316701,0.5959252971137522,-0.0345550988907332,0.90726784085212,0.0284226965122331,0.0252315854967414,preprocessing
compas,sex,reweighing,0.6798336798336798,0.6003460207612458,-0.0273864718958399,0.9230164964650432,0.0281650071123754,0.0152385729203495,preprocessing
compas,sex,reweighing,0.693000693000693,0.6197424892703862,-0.0380962938329083,0.8954148914587139,0.0294781954016332,0.0178258454997927,preprocessing
compas,sex,reweighing,0.6777546777546778,0.604255319148936,-0.0343918704350587,0.907102418939784,-0.0019841269841269,0.0092984270532914,preprocessing
compas,sex,reweighing,0.659043659043659,0.5794871794871794,-0.0099932010706782,0.9724178155721422,-0.042899487052058,0.0088736327414415,preprocessing
compas,sex,reweighing,0.6722106722106722,0.5981308411214954,-0.0513907141048671,0.8631159780985566,-0.0171039169128008,-0.0044988114588271,preprocessing
compas,sex,reweighing,0.6756756756756757,0.6073825503355704,-0.0305303270879644,0.919926039445629,-0.0060023274330862,0.0145935353048702,preprocessing
compas,sex,reweighing,0.668052668052668,0.5823888404533566,-0.0619032267518536,0.8267012356213388,-0.0328274089088841,-0.0341324100020949,preprocessing
compas,sex,reweighing,0.659043659043659,0.5794871794871794,-0.0865278050448693,0.7701727531161163,-0.1335034013605441,-0.0705923580579069,preprocessing
compas,sex,reweighing,0.6625086625086625,0.5931495405179615,-0.1011343901267413,0.7462921764923989,-0.0785950661853189,-0.0652538172456649,preprocessing
compas,sex,reweighing,0.6472626472626473,0.5638389031705227,0.0154003300070715,1.0433532404335324,0.0099927228838678,0.0391493669064148,preprocessing
compas,sex,reweighing,0.6618156618156619,0.5821917808219179,-0.0527389862862309,0.8570431644880174,0.0065331455054,-0.002112161244455,preprocessing
compas,sex,reweighing,0.6645876645876646,0.576923076923077,0.0336611899705673,1.1002107364685003,0.0349414103974826,0.0677439292424571,preprocessing
compas,sex,reweighing,0.6611226611226612,0.5780845556514236,0.0386777090498122,1.112068661971831,0.0943396226415094,0.0723182538164156,preprocessing
compas,sex,reweighing,0.6576576576576577,0.5827702702702703,-0.0403172950882874,0.8931818181818182,-0.0557001561686621,-0.0085927126993657,preprocessing
compas,sex,reweighing,0.6548856548856549,0.5699481865284973,-0.0124861857638016,0.9647678951098512,-0.0323815657649921,0.0056768405713798,preprocessing
compas,sex,reweighing,0.6576576576576577,0.5869565217391305,0.0655781649811136,1.1794119607973863,0.1269858308286818,0.104626956507758,preprocessing
compas,sex,reweighing,0.6756756756756757,0.6013628620102215,-0.0087357033193292,0.9760600130463144,-0.0524344569288389,0.0031679932830388,preprocessing
compas,sex,reweighing,0.6756756756756757,0.6093489148580968,-0.0309001219377009,0.9198936705223076,-0.0136363636363635,0.0028946637043556,preprocessing
compas,sex,reweighing,0.6742896742896742,0.5934256055363322,0.0312821825671579,1.0909014058312834,-0.0123068866195338,0.048297590028861,preprocessing
compas,sex,reweighing,0.6652806652806653,0.5944584382871536,0.0192534638751694,1.0518601365669886,0.0335102323352443,0.0453696589554599,preprocessing
compas,sex,reweighing,0.6812196812196812,0.6095076400679118,-0.0229490341800941,0.9379954993941492,0.0276998597475456,0.0217279832021338,preprocessing
compas,race,disparate impact remover,0.6687179487179488,0.5720059696631993,-0.1252121729302424,0.662995843907237,-0.1372698746200258,-0.1038792020660792,preprocessing
compas,race,disparate impact remover,0.0107647346910599,0.0212803538607095,0.0341447106028978,0.0711896588343782,0.0482583409314977,0.0354739247816274,preprocessing
compas,sex,disparate impact remover,0.6742896742896742,0.5825932504440497,-0.2367106958762886,0.3731247778172769,-0.2458791208791208,-0.2100629786637358,preprocessing
compas,sex,disparate impact remover,0.6534996534996536,0.5265151515151515,-0.1805527725888915,0.425248451677949,-0.2382896255978888,-0.1644520177495853,preprocessing
compas,sex,disparate impact remover,0.6451836451836452,0.5232774674115456,-0.1417322075719022,0.5567578972751386,-0.1082567439085773,-0.115247348059586,preprocessing
compas,sex,disparate impact remover,0.6805266805266805,0.5994787141615986,-0.2190265893262934,0.438170205745799,-0.1775117126496616,-0.1651924611175016,preprocessing
compas,sex,disparate impact remover,0.6735966735966736,0.5602240896358543,-0.1566719593521753,0.5116988004275704,-0.121384542437174,-0.1213066661467988,preprocessing
compas,sex,disparate impact remover,0.6971586971586972,0.624892703862661,-0.2291597383882053,0.4288181253022035,-0.2268682071774675,-0.1886497773589061,preprocessing
compas,sex,disparate impact remover,0.6763686763686764,0.5663881151346333,-0.1938551921244839,0.4159491006505932,-0.2222222222222222,-0.1668341402515148,preprocessing
compas,sex,disparate impact remover,0.6638946638946639,0.5562671546203111,-0.1558547356686532,0.538002033553635,-0.1981150494311425,-0.1396257169143472,preprocessing
compas,sex,disparate impact remover,0.6722106722106722,0.578806767586821,-0.2438933966700023,0.3518603067804077,-0.2823304569409857,-0.21693584272449,preprocessing
compas,sex,disparate impact remover,0.6846846846846847,0.629780309194467,-0.2728104160050809,0.3963234674087191,-0.2494640779077601,-0.2279034180027372,preprocessing
compas,sex,disparate impact remover,0.6645876645876646,0.5877342419080068,-0.2546466985141115,0.3874569962213073,-0.2996819432771378,-0.2406437810269046,preprocessing
compas,sex,disparate impact remover,0.665973665973666,0.5801393728222997,-0.2368511047921825,0.3915466148227082,-0.3028689736764271,-0.2244257807213673,preprocessing
compas,sex,disparate impact remover,0.6562716562716563,0.5407407407407407,-0.1872390348446218,0.4397268983055533,-0.1482024669073405,-0.1516968618689708,preprocessing
compas,sex,disparate impact remover,0.6507276507276507,0.5571177504393673,-0.1644928105602263,0.5563678745496927,-0.1872703714879039,-0.1450013059625312,preprocessing
compas,sex,disparate impact remover,0.6673596673596673,0.5652173913043478,-0.21554603908173,0.3932586255656108,-0.2224127722994631,-0.1821567773303858,preprocessing
compas,sex,disparate impact remover,0.6715176715176715,0.5871080139372823,-0.1937707238925524,0.4929810879313706,-0.2034902801104225,-0.1626741018038451,preprocessing
compas,sex,disparate impact remover,0.6666666666666666,0.5607305936073059,-0.1559868269148975,0.5399777801670071,-0.1359947280799112,-0.1294845294734077,preprocessing
compas,sex,disparate impact remover,0.668052668052668,0.5937234944868532,-0.2354267869535045,0.4253246753246754,-0.2946382092660072,-0.2137167535329727,preprocessing
compas,sex,disparate impact remover,0.6604296604296604,0.5632798573975044,-0.1810826593660521,0.4987049784452788,-0.1928939458995276,-0.1617476999821498,preprocessing
compas,sex,disparate impact remover,0.647955647955648,0.5567190226876091,-0.1858261240404533,0.5112056601203496,-0.1518534421067697,-0.1561049249316212,preprocessing
compas,sex,disparate impact remover,0.6742896742896742,0.5989761092150171,-0.2560191852230936,0.380928398756763,-0.3110228593568384,-0.2466185093896318,preprocessing
compas,sex,disparate impact remover,0.6694386694386695,0.5848563968668408,-0.1931973543213982,0.4957808958966198,-0.1972727272727272,-0.1664352099231905,preprocessing
compas,sex,disparate impact remover,0.6756756756756757,0.6231884057971014,-0.2749096706250618,0.412084562071497,-0.3177860696517413,-0.2580573630233963,preprocessing
compas,sex,disparate impact remover,0.6694386694386695,0.5862966175195143,-0.2365644102826672,0.3988178356077436,-0.2256615963507924,-0.2119169379621621,preprocessing
compas,sex,disparate impact remover,0.6715176715176715,0.5675182481751825,-0.1798411122144985,0.474310595065312,-0.16483559295621,-0.1469292639403463,preprocessing
adult,race,baseline,0.8537209540382844,0.6612941455321166,-0.0819090144620606,0.5999837084555535,-0.0409313964447044,-0.0361188843625685,base
adult,race,baseline,0.8529020370559934,0.6585887384176765,-0.0908347079230878,0.5565160249586479,-0.0815908970906594,-0.0542489460259581,base
adult,race,baseline,0.8479885351622479,0.6498467342607875,-0.0853039038350815,0.5871173326165142,-0.0765109351312958,-0.0548428458748382,base
adult,race,baseline,0.8545398710205753,0.6588235294117646,-0.0849470925530196,0.5741407633105682,-0.0287061970888995,-0.0293665099597326,base
adult,race,baseline,0.8496263691268298,0.6509859824186267,-0.0817134919568042,0.5976702113577196,-0.0561705046909185,-0.0379901873888733,base
adult,race,baseline,0.8480908997850343,0.6496694995278565,-0.0811405473947362,0.6070316896594482,0.0037485820903434,-0.0152311822544282,base
adult,race,baseline,0.8512642030914116,0.6569067296340024,-0.0811140469628881,0.6066252337848744,-0.0245342947892522,-0.0262022771870622,base
adult,race,baseline,0.8469648889343843,0.6466556369652564,-0.0755252195128899,0.6315875362529588,-0.0769520744920642,-0.0504548979625299,base
adult,race,baseline,0.8472719828027434,0.6474480151228733,-0.083969508864716,0.5924966077640276,-0.0239873636835727,-0.0291724979497754,base
adult,race,baseline,0.847169618179957,0.6520624563038919,-0.08716814289008,0.5893303110807802,-0.077060295709899,-0.051861030227952,base
adult,race,baseline,0.8519807554509161,0.6563688212927757,-0.0873317021680066,0.5723156805160448,-0.0669343432039055,-0.0471492923465887,base
adult,race,baseline,0.8550516941345071,0.6666666666666666,-0.0911286476680137,0.5624262706546748,-0.026673039453566,-0.0280513126744893,base
adult,race,baseline,0.8507523799774798,0.6582278481012658,-0.0829111922240737,0.6037687855333814,-0.0485404728367855,-0.0389828654485953,base
adult,race,baseline,0.8498310983724024,0.6590750639089008,-0.099180258403507,0.5393591326284151,-0.0697221497858624,-0.051820707777741,base
adult,race,baseline,0.8521854846964889,0.6607142857142857,-0.0826325807097911,0.6032117319162241,-0.0207330794530032,-0.0263950064319204,base
adult,race,baseline,0.8548469648889344,0.6647754137115839,-0.0880973888769757,0.5726079248698251,-0.0610875106202208,-0.0417888076575463,base
adult,race,baseline,0.8542327771522162,0.6628787878787878,-0.0885932749570148,0.5710138614734845,-0.0544202047037585,-0.0413065161215609,base
adult,race,baseline,0.8507523799774798,0.657907085875176,-0.0854263193882962,0.5916026729871914,-0.0554101077050538,-0.0413802363490715,base
adult,race,baseline,0.8526973078104207,0.6614914137849919,-0.0950627914370496,0.5449408989448051,-0.0616417212347988,-0.0484121050656503,base
adult,race,baseline,0.8530044016787798,0.6590693257359923,-0.0859604392802818,0.5781719633684652,-0.0616570865839264,-0.0429438183884018,base
adult,race,baseline,0.8490121813901116,0.6549707602339181,-0.087016478659998,0.5873384246975346,-0.0510751819265139,-0.0416450643571625,base
adult,race,baseline,0.8517760262053434,0.6602534021586111,-0.0752010694884845,0.6385833126892926,-0.0273603549270967,-0.0253363742668505,base
adult,race,baseline,0.8477838059166752,0.6488783943329398,-0.0769607078411628,0.6255358082261177,-0.015992893866457,-0.0242928397616948,base
adult,race,baseline,0.8478861705394616,0.6532897806812878,-0.0845032650524915,0.6009780706269947,-0.0381383070797992,-0.0340442219584636,base
adult,race,baseline,0.8437915856280069,0.6439570695286981,-0.0786509490797844,0.62708987190142,-0.0470505733850342,-0.0377700815097642,base
adult,sex,baseline,0.8534138601699253,0.6588851834206765,-0.166457108732099,0.3231506696777232,-0.0738478654106714,-0.0703053148767504,base
adult,sex,baseline,0.852492578564848,0.6582878823808394,-0.1789979993849867,0.2928866539910902,-0.0796775107006327,-0.080770143188128,base
adult,sex,baseline,0.8479885351622479,0.6485207100591716,-0.1808686668486373,0.2850548102440198,-0.1246762530909773,-0.0997137594408193,base
adult,sex,baseline,0.8516736615825571,0.6524346366035021,-0.1815096456053144,0.2677799745395522,-0.1523789461858217,-0.1130982789659605,base
adult,sex,baseline,0.8500358276179752,0.6509411484393616,-0.1732270999722507,0.3002438333424832,-0.1064500110350916,-0.0906816873559261,base
adult,sex,baseline,0.847169618179957,0.6462923477848851,-0.1703509129738638,0.3191221225273036,-0.0792605318816497,-0.0784345407742067,base
adult,sex,baseline,0.8548469648889344,0.6655660377358491,-0.1770304044513253,0.302708225228971,-0.1045953202915228,-0.0884256406435771,base
adult,sex,baseline,0.8469648889343843,0.6453143534994069,-0.1820385602430183,0.281374253355924,-0.1523415223735083,-0.1162563021726064,base
adult,sex,baseline,0.8476814412938888,0.6498823529411764,-0.1679450455380753,0.3295438236645542,-0.0570678534290305,-0.0647226248853241,base
adult,sex,baseline,0.8480908997850343,0.6561631139944393,-0.1783812230016914,0.3117810718817195,-0.0745877624610299,-0.0748854273609605,base
adult,sex,baseline,0.8511618384686253,0.6556134533396495,-0.1778244710820268,0.2958628326282157,-0.1159205760513588,-0.0964953830108841,base
adult,sex,baseline,0.8526973078104207,0.6572993569897594,-0.1712457587979286,0.3081161747761308,-0.0991162476378446,-0.0851530085814781,base
adult,sex,baseline,0.8503429214863343,0.6558380414312618,-0.17241184137346,0.3207540801466064,-0.078906034353514,-0.075109432926265,base
adult,sex,baseline,0.8489098167673252,0.6535211267605633,-0.1852482667529685,0.2787886063110094,-0.1236840598140612,-0.1023023304909899,base
adult,sex,baseline,0.8488074521445389,0.654341212263047,-0.1898999351312952,0.2743588361100627,-0.1055418577007981,-0.0995584849321168,base
adult,sex,baseline,0.8547446002661481,0.6639829505091167,-0.1714759405382023,0.313675695994246,-0.127626440965666,-0.0999428898198605,base
adult,sex,baseline,0.8535162247927116,0.6580645161290322,-0.1735357545122386,0.2979689931095799,-0.0748786905412793,-0.0739933670312468,base
adult,sex,baseline,0.8509571092230526,0.6559546313799622,-0.177568291502944,0.2980183794374212,-0.0884266249137915,-0.0822221656786446,base
adult,sex,baseline,0.8510594738458389,0.6575664862320547,-0.1772427410861689,0.304391727232991,-0.0869931011273766,-0.0816286509619989,base
adult,sex,baseline,0.8539256832838571,0.6604806090887461,-0.162538225422416,0.332865492669188,-0.109375195273174,-0.0850408982257296,base
adult,sex,baseline,0.8490121813901116,0.653349001175088,-0.1810735656107163,0.2943440698641622,-0.0827286192157857,-0.0820779407691785,base
adult,sex,baseline,0.8514689323369843,0.6589894242068155,-0.1733859614347159,0.3189609599646096,-0.0804398967511462,-0.0780318809982937,base
adult,sex,baseline,0.8485003582761798,0.6477867682056164,-0.1619419768080546,0.337528531943005,-0.072295980047268,-0.0707350554398722,base
adult,sex,baseline,0.8477838059166752,0.651348182883939,-0.1630671056706185,0.3521118902903631,-0.0774149553986554,-0.0741589111185462,base
adult,sex,baseline,0.8445081379875116,0.6421672555948175,-0.1730816046844471,0.3135372048933844,-0.0952521518428602,-0.0872875887245897,base
adult,race,reweighing,0.8521854846964889,0.6591123701605288,-0.040395161785757,0.7983395887308035,0.0488203178317246,0.024596332323319,preprocessing
adult,race,reweighing,0.8531067663015662,0.6621144337179186,-0.0544306514926493,0.73237193231297,0.0221544608127849,0.0099413960497849,preprocessing
adult,race,reweighing,0.8498310983724024,0.6570025718961889,-0.0406491898264501,0.8008473627652906,0.0643937707385852,0.0284728999290412,preprocessing
adult,race,reweighing,0.8541304125294298,0.6617612152860195,-0.0473361832525532,0.7619772257077586,0.0689538342397522,0.033082653225404,preprocessing
adult,race,reweighing,0.8493192752584706,0.6541353383458647,-0.0452285425736158,0.7769168650119007,0.0256470871806281,0.0175181018262308,preprocessing
adult,race,reweighing,0.8462483365748797,0.6452527161076996,-0.0456262943271665,0.7729353302099464,0.0927477233936541,0.041647487723728,preprocessing
adult,race,reweighing,0.8537209540382844,0.6685223845975412,-0.0456278036401793,0.781396325910436,0.0722808824791827,0.0352407141134687,preprocessing
adult,race,reweighing,0.8457365134609479,0.6489634288376426,-0.0392970221634403,0.8092041253162093,0.033760046013462,0.0152919792895738,preprocessing
adult,race,reweighing,0.8466577950660252,0.6506529850746269,-0.0494020845669849,0.761084996929092,0.0603384109399341,0.0259178288949222,preprocessing
adult,race,reweighing,0.8475790766711024,0.6552442695068303,-0.062710739708556,0.7037226686219996,-0.0067759456149381,-0.0085538832687497,preprocessing
adult,race,reweighing,0.8505476507319071,0.6591970121381886,-0.0546400108744355,0.7362860586268564,0.0149655518547245,0.005956791201538,preprocessing
adult,race,reweighing,0.8541304125294298,0.6674445740956826,-0.0504251514440304,0.7556386692132714,0.1150418092211951,0.054615166459648,preprocessing
adult,race,reweighing,0.8504452861091207,0.6587245970567625,-0.0455396343502251,0.7783154972410217,0.0485703965100448,0.0224530168277795,preprocessing
adult,race,reweighing,0.8487050875217524,0.6591328413284132,-0.0730155550590537,0.66031541218638,-0.0034605002572469,-0.0089943059361401,preprocessing
adult,race,reweighing,0.8516736615825571,0.6629448709002094,-0.047967780603842,0.7690030841888714,0.0765405920027696,0.033817226505809,preprocessing
adult,race,reweighing,0.8511618384686253,0.6594847775175644,-0.0473262379241128,0.7685291640189748,0.0428160105730199,0.0247157755227742,preprocessing
adult,race,reweighing,0.8519807554509161,0.6592836946277096,-0.0552523233134931,0.7284902143224845,0.0306629881299068,0.0128959355659505,preprocessing
adult,race,reweighing,0.8495240045040434,0.6573426573426574,-0.0495371222503468,0.7605801094932716,0.0596299364816349,0.0265865729539098,preprocessing
adult,race,reweighing,0.8532091309243526,0.6658900279589934,-0.0585176451886392,0.7187614599462147,0.0588260056127222,0.0227884439708908,preprocessing
adult,race,reweighing,0.8537209540382844,0.6652611852892949,-0.0516843694236578,0.7476974862319293,0.0485592626479209,0.0229681591661562,preprocessing
adult,race,reweighing,0.8500358276179752,0.661271676300578,-0.049148608777755,0.7665231523894704,0.0808729886803674,0.0346999391898932,preprocessing
